depth;datetime;value
267.045;36244.0153009259;10.4589
268.065;36244.0153356481;10.4593
269.016;36244.0153587963;10.4598
269.88;36244.0153935185;10.4603
270.977;36244.0154166667;10.4604
271.793;36244.0154398148;10.4608
272.996;36244.015474537;10.4611
274.021;36244.0154976852;10.4631
274.98;36244.0155208333;10.4662
275.736;36244.0155555556;10.467
277.028;36244.0155787037;10.4674
277.996;36244.0156018519;10.4684
278.868;36244.0156365741;10.4686
279.966;36244.0156597222;10.4691
280.832;36244.0156828704;10.4702
282.069;36244.0157175926;10.4716
283.001;36244.0157407407;10.4723
283.985;36244.0157638889;10.4726
285.003;36244.015775463;10.4731
286.036;36244.0157986111;10.4743
286.99;36244.0158217593;10.4753
287.88;36244.0158449074;10.4763
289.218;36244.0158796296;10.4771
290.007;36244.0159027778;10.4788
290.875;36244.0159259259;10.4798
291.976;36244.0159606481;10.4802
292.737;36244.0159606481;10.4808
293.957;36244.0160185185;10.4824
294.918;36244.0160185185;10.4828
296.267;36244.0160648148;10.4847
296.977;36244.016087963;10.4862
297.754;36244.016099537;10.4872
299.161;36244.0161458333;10.4875
300.003;36244.0161458333;10.4889
300.97;36244.0161805556;10.4912
302.277;36244.0162268519;10.4919
302.993;36244.0162268519;10.4924
303.744;36244.01625;10.4942
305.01;36244.0162847222;10.4953
306.037;36244.0163078704;10.4966
307.164;36244.0163425926;10.499
307.983;36244.0163657407;10.4995
308.965;36244.0163888889;10.4994
309.971;36244.0164236111;10.4994
310.847;36244.0164467593;10.4993
312.102;36244.0164814815;10.5015
313.035;36244.0165046296;10.5034
314.074;36244.0165277778;10.5045
314.99;36244.0165625;10.5049
315.938;36244.0165856481;10.5054
316.993;36244.0166087963;10.5056
317.947;36244.0166435185;10.5057
319.253;36244.0166898148;10.5072
320.016;36244.0166898148;10.5085
321.093;36244.016724537;10.5101
321.973;36244.0167476852;10.5115
322.794;36244.0167708333;10.5125
323.962;36244.0168055556;10.5137
324.943;36244.0168287037;10.515
326.139;36244.0168865741;10.5171
326.96;36244.0168865741;10.5179
328.202;36244.0169328704;10.5186
329.03;36244.0169444444;10.5194
330.166;36244.0169907407;10.5208
331.014;36244.0170138889;10.5217
332.047;36244.0170486111;10.5217
332.998;36244.0170717593;10.5227
333.917;36244.0170949074;10.5232
334.966;36244.0171296296;10.5239
335.807;36244.0171527778;10.5243
336.992;36244.0171875;10.5247
337.988;36244.0172106481;10.5251
339.241;36244.0172569444;10.5265
339.775;36244.0172685185;10.5271
341.198;36244.0173148148;10.5278
341.883;36244.017337963;10.5281
343.162;36244.0173726852;10.5282
344.01;36244.0173958333;10.5287
344.677;36244.0174305556;10.5296
346.047;36244.0174768519;10.5313
346.889;36244.0175;10.5321
348.167;36244.0175347222;10.5324
349.02;36244.0175578704;10.5331
350.086;36244.0175925926;10.5335
351.005;36244.0176157407;10.5336
351.878;36244.0176388889;10.5339
352.962;36244.0176736111;10.534
353.806;36244.0176967593;10.534
355.041;36244.0177314815;10.5343
356.006;36244.0177546296;10.5346
356.804;36244.0177777778;10.5348
358.053;36244.0178356481;10.5353
359.027;36244.0178587963;10.536
359.966;36244.0178819444;10.5361
361;36244.0179166667;10.5363
361.87;36244.0179398148;10.5365
363.123;36244.017974537;10.5366
363.98;36244.0179976852;10.5367
365.255;36244.0180208333;10.5372
365.901;36244.0180555556;10.5378
367.137;36244.0180787037;10.5379
368.033;36244.0181018518;10.5385
369.116;36244.0181365741;10.5386
369.965;36244.0181597222;10.5386
371.33;36244.0181944444;10.5387
371.957;36244.0182175926;10.5387
373.172;36244.0182638889;10.5386
373.937;36244.0182638889;10.5388
375.159;36244.0183217593;10.5389
376.005;36244.0183217593;10.539
377.153;36244.0183796296;10.5394
378.033;36244.0183796296;10.5397
379.25;36244.0184375;10.5407
380.041;36244.0184375;10.5408
381.27;36244.0184837963;10.5412
382.017;36244.0185069444;10.5415
382.988;36244.0185416667;10.5417
384.02;36244.0185648148;10.5424
385.168;36244.018599537;10.5428
386.003;36244.0186226852;10.5432
386.673;36244.0186226852;10.5436
387.985;36244.0186805556;10.544
388.88;36244.0186805556;10.5442
390.045;36244.0187268518;10.5447
390.892;36244.0187615741;10.5451
392.065;36244.0187847222;10.5456
392.864;36244.0188078704;10.5458
393.845;36244.0188425926;10.546
394.989;36244.0188657407;10.5465
396.002;36244.0188888889;10.5467
397.028;36244.0189236111;10.5468
397.992;36244.0189467593;10.5468
398.728;36244.0189699074;10.5467
399.967;36244.0190046296;10.5467
400.765;36244.0190277778;10.5474
401.97;36244.0190625;10.5476
403.007;36244.0190856481;10.5479
403.984;36244.0191087963;10.5481
404.533;36244.0191435185;10.5482
406.01;36244.0191898148;10.5482
406.881;36244.019212963;10.5488
408.096;36244.0192476852;10.5496
408.95;36244.0192708333;10.5499
410.203;36244.0193055556;10.5504
411.009;36244.0193287037;10.5507
412.244;36244.0193518518;10.5509
413.02;36244.0193865741;10.5511
414.264;36244.0194097222;10.5513
415.007;36244.0194328704;10.5515
415.931;36244.0194675926;10.5519
416.993;36244.0194907407;10.5525
417.949;36244.0195138889;10.5526
419.262;36244.0195717593;10.5527
420.021;36244.0196064815;10.5529
420.886;36244.0196527778;10.553
421.967;36244.0197106482;10.5531
423.008;36244.0197337963;10.5532
423.942;36244.0197916667;10.5533
424.956;36244.019849537;10.5536
425.985;36244.0198958333;10.5537
427.033;36244.0199537037;10.5538
428.112;36244.0200115741;10.5539
428.948;36244.0200347222;10.5541
430.046;36244.0200925926;10.5543
431.129;36244.020150463;10.5546
431.954;36244.0201967593;10.5547
433.084;36244.0202546296;10.5548
434.041;36244.0203009259;10.5549
434.867;36244.0203356482;10.5554
435.905;36244.0203819444;10.5554
436.921;36244.0204398148;10.5554
1.464;36244.0519328704;6.2051
1.852;36244.0520486111;6.2047
3.034;36244.0521296296;6.2045
3.855;36244.0521527778;6.2045
4.974;36244.0522106482;6.2044
6.2;36244.0522685185;6.2041
6.981;36244.0522916667;6.204
8.026;36244.052349537;6.204
8.916;36244.0523726852;6.204
10.058;36244.0524305556;6.2041
10.701;36244.0524537037;6.2042
11.98;36244.0525115741;6.2041
12.913;36244.0525578704;6.2041
13.889;36244.0526157407;6.204
14.99;36244.0526736111;6.2042
16.196;36244.0527199074;6.2053
16.953;36244.0527546296;6.2079
18.003;36244.0528125;6.2238
19.057;36244.0528819444;6.2631
20.04;36244.0529166667;6.2933
20.988;36244.052974537;6.3163
21.999;36244.0530208333;6.4199
22.922;36244.0530555556;6.5598
23.961;36244.053125;6.6317
25.023;36244.0531597222;6.6845
25.96;36244.0531944444;6.701
27.079;36244.0532407407;6.7039
27.932;36244.053275463;6.7083
29.098;36244.0533449074;6.7201
29.977;36244.0533796296;6.7488
30.96;36244.0534259259;6.7802
32.025;36244.0534606481;6.7942
33.151;36244.0535185185;6.8039
34.016;36244.0535416667;6.8119
35.081;36244.053599537;6.8139
36.028;36244.0536226852;6.8189
37.021;36244.0536805556;6.8199
38.152;36244.0537268519;6.8218
39.001;36244.05375;6.8241
40.074;36244.0538078704;6.8363
41.003;36244.0538425926;6.845
41.904;36244.0538888889;6.8521
43.013;36244.0539467593;6.8688
44.05;36244.0539814815;6.8712
44.853;36244.0540277778;6.8755
46.091;36244.0540856481;6.8904
46.918;36244.0541087963;6.9082
48.159;36244.0541898148;6.9216
48.943;36244.054224537;6.9467
50.002;36244.0542708333;6.9974
51.061;36244.0543287037;7.0274
51.542;36244.0543518519;7.0472
0.972;36295.6547916667;6.363
2.123;36295.6548958333;6.3667
3.109;36295.6549305556;6.3667
3.971;36295.6549768519;6.3666
5.053;36295.6550115741;6.3663
5.989;36295.6550578704;6.3657
6.998;36295.6550925926;6.3659
7.951;36295.6551157407;6.3658
9.03;36295.6551736111;6.3659
10.018;36295.6551967593;6.3659
10.985;36295.6552314815;6.3664
11.898;36295.6552777778;6.3666
13.011;36295.6553125;6.3666
14.169;36295.6553587963;6.3717
14.975;36295.6553935185;6.3769
15.919;36295.6554166667;6.387
17.028;36295.655474537;6.3974
18.042;36295.6554976852;6.4356
18.953;36295.6555439815;6.473
19.979;36295.6555787037;6.4812
21.226;36295.6556365741;6.5027
21.873;36295.6556597222;6.5109
22.952;36295.6556828704;6.5227
24.117;36295.6557407407;6.5594
25.011;36295.6557638889;6.5629
25.866;36295.6557986111;6.567
27.024;36295.6558449074;6.5685
28.044;36295.6558796296;6.5686
28.884;36295.6559027778;6.5703
30.068;36295.6559606481;6.568
31.078;36295.6559837963;6.5682
31.998;36295.6560185185;6.5692
32.948;36295.6560648148;6.5711
34.002;36295.656099537;6.5726
34.979;36295.6561458333;6.5732
35.931;36295.6561805556;6.5805
36.812;36295.6562037037;6.6153
37.943;36295.65625;6.6406
39.064;36295.6562847222;6.6785
40.03;36295.6563194444;6.7005
40.869;36295.6563425926;6.7169
42.087;36295.656400463;6.7519
43.007;36295.6564236111;6.781
43.974;36295.6564699074;6.82
44.888;36295.6565046296;6.8409
45.989;36295.6565509259;6.8662
47.027;36295.6565856481;6.8881
47.875;36295.6566087963;6.8959
49.124;36295.6566666667;6.9241
49.785;36295.6566898148;6.9483
50.979;36295.656724537;6.9843
52.123;36295.6567708333;7.0254
52.959;36295.6568055556;7.048
53.949;36295.6568287037;7.0735
55.141;36295.6568865741;7.1209
56.009;36295.6569097222;7.1516
56.878;36295.6569328704;7.1952
58.063;36295.6569907407;7.2541
59.046;36295.6570138889;7.3251
59.913;36295.6570486111;7.3892
60.918;36295.6570949074;7.4629
62.159;36295.6571296296;7.556
62.951;36295.6571759259;7.6361
63.953;36295.6572106481;7.7135
65.114;36295.6572569444;7.7813
65.992;36295.6572685185;7.8304
66.884;36295.6573148148;7.8835
67.996;36295.657349537;7.9662
69.064;36295.6573958333;8.1413
69.918;36295.6574305556;8.2703
70.965;36295.6574537037;8.3987
72.133;36295.6575115741;8.6262
73.038;36295.6575347222;8.7173
73.837;36295.6575578704;8.7689
75.006;36295.6576157407;8.8837
75.974;36295.6576388889;8.9747
76.997;36295.6576967593;9.0223
78.068;36295.6577199074;9.0728
78.833;36295.6577546296;9.1026
79.922;36295.6578009259;9.1467
81.072;36295.6578356481;9.2015
82.066;36295.6578819444;9.2548
82.88;36295.6578935185;9.2979
84.02;36295.6579398148;9.337
84.997;36295.657974537;9.3831
85.935;36295.6580208333;9.4377
87.099;36295.6580555556;9.4882
88.023;36295.6581018519;9.5379
88.879;36295.658125;9.5732
90.046;36295.6581597222;9.6407
91.131;36295.6582175926;9.689
91.983;36295.6582407407;9.7391
92.91;36295.6582638889;9.777
94.076;36295.6583217593;9.7963
95.108;36295.6583449074;9.8154
95.825;36295.6583796296;9.8219
96.95;36295.6584259259;9.8279
98.109;36295.6584606481;9.8598
99.026;36295.6584837963;9.8823
99.916;36295.6585185185;9.9046
100.999;36295.6585648148;9.9384
101.943;36295.658599537;9.9667
103.002;36295.6586226852;9.989
104.025;36295.6586458333;10.0189
104.986;36295.6586458333;10.0417
106.022;36295.6586805556;10.0581
106.984;36295.6587037037;10.0638
107.994;36295.6587268518;10.073
108.991;36295.65875;10.082
110.007;36295.6587615741;10.09
110.991;36295.6587847222;10.0998
112.021;36295.6588078704;10.1176
112.982;36295.6588425926;10.1308
113.996;36295.6588657407;10.1377
114.98;36295.6588657407;10.1422
115.99;36295.6588888889;10.1474
117.012;36295.6589236111;10.1547
118.002;36295.6589467593;10.1622
119.007;36295.6589699074;10.1705
120.004;36295.6589814815;10.1755
121.002;36295.6590046296;10.1804
121.986;36295.6590277778;10.1854
122.73;36295.6590509259;10.1919
123.983;36295.6590856481;10.1996
124.843;36295.6590856481;10.2021
126.162;36295.6591319444;10.2076
127.02;36295.6591435185;10.2086
128.43;36295.6591666667;10.2108
128.994;36295.6591898148;10.2116
129.651;36295.6591898148;10.2123
131.062;36295.659224537;10.2134
131.846;36295.6592476852;10.2135
133.163;36295.6592939815;10.2153
134.012;36295.6593055556;10.2162
135.039;36295.6593287037;10.2173
136.012;36295.6593518518;10.2191
137.3;36295.6593865741;10.2224
137.999;36295.6593865741;10.2232
139.055;36295.6594328704;10.2273
139.988;36295.6594328704;10.2302
140.844;36295.6594675926;10.2362
142.092;36295.6594907407;10.2404
142.963;36295.6595138889;10.2431
144.298;36295.6595486111;10.247
145.004;36295.6595717593;10.2483
145.967;36295.6595717593;10.2505
147;36295.6596064815;10.2519
148.005;36295.6596296296;10.253
148.999;36295.6596527778;10.2541
150.074;36295.6596875;10.256
150.988;36295.6597106481;10.2565
151.713;36295.6597106481;10.2572
152.986;36295.6597569444;10.2609
153.752;36295.6597685185;10.2631
155.052;36295.6597916667;10.2705
155.816;36295.6598148148;10.2741
157.068;36295.659849537;10.2783
158.026;36295.6598726852;10.2786
159.296;36295.6598958333;10.2802
160.005;36295.6599189815;10.2827
160.997;36295.6599305556;10.2851
161.992;36295.6599537037;10.2858
162.995;36295.6599768518;10.2874
163.999;36295.6600115741;10.2906
164.986;36295.6600347222;10.2934
166.005;36295.6600578704;10.296
166.997;36295.6600694444;10.2979
167.995;36295.6600925926;10.2989
169.008;36295.6601157407;10.2996
169.989;36295.6601388889;10.3004
171.006;36295.6601736111;10.3009
172.28;36295.6601967593;10.3019
172.998;36295.6602199074;10.3023
173.908;36295.6602314815;10.3029
174.997;36295.6602546296;10.3042
176.009;36295.6602777778;10.3057
176.999;36295.6603125;10.3077
178.01;36295.6603356482;10.3094
179.058;36295.6603587963;10.3122
179.999;36295.6603819444;10.3134
181.043;36295.6603935185;10.3151
182.003;36295.6604166667;10.3158
183.073;36295.6604398148;10.3176
184.002;36295.660474537;10.3192
185.031;36295.6604976852;10.3203
186.002;36295.6605208333;10.3212
186.996;36295.6605439815;10.3228
187.997;36295.6605555556;10.3242
188.995;36295.6605787037;10.3269
189.982;36295.6606018519;10.3291
191.015;36295.6606365741;10.3312
192.295;36295.6606597222;10.333
192.997;36295.6606828704;10.3348
193.689;36295.6606828704;10.3371
195.011;36295.6607175926;10.3389
196.01;36295.6607407407;10.3403
197.311;36295.660775463;10.3419
197.99;36295.6607986111;10.3432
198.721;36295.6607986111;10.3437
199.983;36295.6608449074;10.3443
200.948;36295.6608564815;10.345
202.297;36295.6609027778;10.3469
203.001;36295.6609027778;10.3474
203.877;36295.6609375;10.3479
204.98;36295.6609606482;10.3486
205.73;36295.6609606482;10.3486
207.037;36295.6610069444;10.3546
207.873;36295.6610185185;10.3566
209.202;36295.6610416667;10.3579
209.995;36295.6610648148;10.3584
210.763;36295.661087963;10.3593
212.067;36295.6611226852;10.3612
212.843;36295.6611458333;10.3615
213.995;36295.6611689815;10.3621
214.958;36295.6611805556;10.3629
215.996;36295.6612037037;10.3636
216.753;36295.6612268519;10.3639
217.997;36295.6612615741;10.3648
218.948;36295.6612847222;10.366
219.989;36295.6613078704;10.3671
220.776;36295.6613078704;10.3678
222.048;36295.6613425926;10.3703
222.85;36295.6613657407;10.3714
224.067;36295.6613888889;10.3729
225.008;36295.6614236111;10.3741
225.984;36295.6614467593;10.3749
226.843;36295.6614699074;10.3756
228.015;36295.6614814815;10.3769
228.915;36295.6615046296;10.3787
229.991;36295.6615277778;10.38
231.061;36295.6615625;10.3804
231.997;36295.6615856482;10.3807
232.848;36295.6616087963;10.3811
233.987;36295.6616319444;10.3831
234.794;36295.6616435185;10.3849
235.989;36295.6616666667;10.391
237.001;36295.6616898148;10.392
237.994;36295.661724537;10.3924
238.984;36295.6617476852;10.3928
239.769;36295.6617476852;10.3939
241.054;36295.6617939815;10.3949
241.798;36295.6618055556;10.3953
243.094;36295.6618287037;10.3988
244.024;36295.6618518519;10.401
245.303;36295.6618865741;10.4022
245.984;36295.6619097222;10.4026
246.721;36295.6619097222;10.4031
248.004;36295.6619444444;10.4044
248.784;36295.6619675926;10.4047
249.982;36295.6619907407;10.405
251.02;36295.6620138889;10.4058
251.995;36295.6620486111;10.4064
252.987;36295.6620717593;10.4067
254.01;36295.6620949074;10.4073
255.111;36295.6621064815;10.4081
256.029;36295.6621296296;10.4085
257.209;36295.6621759259;10.409
258.01;36295.6621875;10.4096
259.017;36295.6622106481;10.4102
259.998;36295.6622337963;10.4107
261;36295.6622569444;10.4115
261.995;36295.6622685185;10.4133
263.004;36295.6622916667;10.4144
264.068;36295.6623148148;10.4159
264.997;36295.662349537;10.4174
265.943;36295.6623726852;10.4184
266.998;36295.6623958333;10.4201
268.001;36295.6624189815;10.4217
269.005;36295.6624305556;10.4229
270.012;36295.6624537037;10.424
271;36295.6624768519;10.4247
271.992;36295.6625115741;10.425
272.83;36295.6625115741;10.4253
273.985;36295.6625578704;10.4259
274.748;36295.6625578704;10.4266
276.063;36295.6625925926;10.4275
276.816;36295.6626157407;10.4278
278.01;36295.6626388889;10.4296
278.895;36295.662650463;10.4305
280.001;36295.6626967593;10.4314
280.863;36295.6626967593;10.4324
282.005;36295.6627314815;10.4343
283;36295.6627546296;10.4353
283.984;36295.6627777778;10.4356
284.987;36295.6628009259;10.438
286.249;36295.6628356481;10.4402
286.954;36295.6628356481;10.4407
288.251;36295.6628819444;10.4443
289.02;36295.6628935185;10.446
289.998;36295.6629166667;10.4492
290.984;36295.6629398148;10.4519
291.701;36295.662962963;10.4555
293.092;36295.6629976852;10.4603
293.957;36295.6629976852;10.4612
295.122;36295.6630439815;10.4648
295.968;36295.6630555556;10.4666
297.258;36295.6630787037;10.4698
298.017;36295.6631018519;10.4709
299.244;36295.6631365741;10.4722
300.006;36295.6631365741;10.4735
300.707;36295.6631597222;10.4749
301.973;36295.6631828704;10.4764
302.763;36295.6631944444;10.4767
304.066;36295.6632407407;10.4773
304.846;36295.6632638889;10.4775
305.996;36295.663275463;10.4782
307.03;36295.6632986111;10.4792
308.023;36295.6633217593;10.4798
309.296;36295.6633449074;10.4809
309.978;36295.6633796296;10.4821
310.755;36295.6633796296;10.4835
312.014;36295.6634259259;10.484
312.886;36295.6634375;10.4841
314.205;36295.6634606481;10.4848
315.01;36295.6634837963;10.4857
316.373;36295.6635185185;10.4869
316.996;36295.6635416667;10.4876
317.745;36295.6635416667;10.4883
319.017;36295.663587963;10.4896
319.833;36295.663599537;10.4905
321.155;36295.6636226852;10.4914
321.944;36295.6636458333;10.4917
323.271;36295.6636805556;10.4921
323.999;36295.6636805556;10.4924
324.878;36295.6637037037;10.4928
325.988;36295.6637268519;10.4932
326.71;36295.66375;10.4939
328.007;36295.6637847222;10.4952
328.998;36295.6638078704;10.4968
330.007;36295.6638194444;10.4979
330.841;36295.6638425926;10.4987
332.026;36295.6638657407;10.4992
332.982;36295.6638888889;10.5
334.266;36295.6639236111;10.5011
334.997;36295.6639467593;10.5017
335.965;36295.6639699074;10.5023
337.012;36295.6639814815;10.5028
338.004;36295.6640046296;10.504
338.935;36295.6640277778;10.5043
340.194;36295.6640625;10.5047
341.004;36295.6640625;10.5048
341.744;36295.6640856481;10.5049
342.974;36295.6641319444;10.5051
343.749;36295.6641435185;10.5054
345.053;36295.6641666667;10.5063
346.016;36295.6641898148;10.5064
347.295;36295.664224537;10.5069
347.992;36295.664224537;10.5074
349.3;36295.6642708333;10.5081
350.009;36295.6642708333;10.5082
351.188;36295.6643055556;10.5086
351.997;36295.6643287037;10.5091
352.847;36295.6643518519;10.5097
