depth;datetime;value
17.958;36296.6597106481;5.3709
18.793;36296.6597337963;5.3661
19.979;36296.6597916667;5.361
20.851;36296.6598148148;5.3609
21.961;36296.659849537;5.3606
23;36296.6598958333;5.3604
24.012;36296.6599305556;5.3606
24.708;36296.6599537037;5.362
2.351;36296.6680208333;5.5635
3.069;36296.6680439815;5.564
4.075;36296.6680787037;5.5696
4.985;36296.6681018519;5.5662
6.004;36296.6681365741;5.5636
7.096;36296.6681828704;5.5502
7.941;36296.6682175926;5.5151
9.004;36296.6682407407;5.5011
10.04;36296.6682986111;5.4673
10.989;36296.6683217593;5.4465
12.198;36296.6683796296;5.4113
12.866;36296.6683796296;5.3908
14.084;36296.6684375;5.3861
14.999;36296.6684606482;5.3847
16;36296.6685069444;5.3749
16.954;36296.6685416667;5.3682
18.145;36296.668587963;5.3682
18.933;36296.668599537;5.3685
20.001;36296.6686458333;5.3685
20.874;36296.6686805556;5.3683
22.005;36296.6687268519;5.3684
23.224;36296.6687615741;5.3679
23.889;36296.6687847222;5.3673
25.092;36296.6688425926;5.3652
26.016;36296.6688657407;5.3622
26.834;36296.6688888889;5.3524
28.003;36296.6689467593;5.3404
29.082;36296.6689699074;5.3325
30.01;36296.6690046296;5.321
31.081;36296.6690625;5.2797
31.975;36296.6690856482;5.266
32.98;36296.6691319444;5.232
34.043;36296.6691666667;5.195
34.985;36296.6691898148;5.1785
35.918;36296.669224537;5.1292
37.054;36296.6692708333;5.0801
37.914;36296.6693055556;4.9936
39.007;36296.6693287037;4.5884
39.953;36296.669375;4.3832
41.186;36296.6694097222;4.3239
41.917;36296.6694328704;4.3226
42.939;36296.6694675926;4.3432
43.98;36296.6695138889;4.5426
45.185;36296.6695486111;4.8865
45.977;36296.6695949074;4.911
47.252;36296.6696296296;4.9936
48.004;36296.6696527778;5.1624
49.091;36296.6697106482;5.2017
50.014;36296.6697337963;5.117
51.063;36296.6697685185;4.9969
51.966;36296.6697916667;4.17
53.005;36296.669837963;4.1001
54.056;36296.6698726852;4.0775
54.993;36296.6698958333;4.0188
56.029;36296.6699537037;3.8534
56.99;36296.6699768519;3.7474
57.99;36296.6700115741;3.6741
59.11;36296.6700578704;3.6724
59.952;36296.6700925926;3.8013
60.964;36296.6701157407;4.1801
62.114;36296.6701736111;5.0424
63.019;36296.6701967593;5.524
63.997;36296.6702199074;5.7922
65.183;36296.6702777778;6.2549
65.919;36296.6703009259;6.5166
67.21;36296.6703587963;6.7183
67.927;36296.6703819444;6.8175
69.129;36296.6704166667;6.9727
69.959;36296.6704398148;7.0627
70.996;36296.670474537;7.1168
72.028;36296.6705208333;7.171
73.2;36296.6705555556;7.2108
73.998;36296.6705787037;7.2259
74.995;36296.6706365741;7.327
76.042;36296.6706597222;7.3708
77.053;36296.6707175926;7.4756
78.012;36296.6707175926;7.5129
78.999;36296.670775463;7.5518
79.995;36296.6707986111;7.5661
80.988;36296.6708449074;7.598
81.911;36296.6708796296;7.6397
82.977;36296.6709027778;7.6598
84.031;36296.6709606481;7.6603
85.026;36296.6709837963;7.6591
86.189;36296.6710185185;7.6584
86.962;36296.6710416667;7.6583
87.65;36296.671099537;7.6576
2.08;36296.6957407407;5.725
3.101;36296.695775463;5.7322
3.943;36296.6957986111;5.7388
5.076;36296.6958449074;5.7979
5.902;36296.6958796296;5.8327
6.976;36296.6959259259;5.7329
8.026;36296.6959606481;5.6419
9.025;36296.6959837963;5.5309
10.045;36296.6960416667;5.4459
10.989;36296.6960648148;5.4169
12.027;36296.696099537;5.4
12.854;36296.6961226852;5.3946
13.974;36296.6961805556;5.3849
14.965;36296.6962037037;5.381
16.117;36296.6962615741;5.3802
16.881;36296.6962615741;5.3773
1.471;36375.2385648148;20.937
2.045;36375.2386458333;20.9373
3.033;36375.2386805556;20.938801
4.07;36375.2387268519;20.939699
4.995;36375.23875;20.938499
5.943;36375.2387847222;20.9356
7.022;36375.2388078704;20.934799
7.993;36375.2388425926;20.934799
8.975;36375.2388657407;20.934299
10.034;36375.238900463;20.930901
10.984;36375.2389467593;20.9258
12.07;36375.2389699074;20.8342
12.829;36375.2390046296;19.707001
13.997;36375.2390277778;18.7332
15.04;36375.2390625;18.4582
15.952;36375.2390856482;18.3473
17.171;36375.2391435185;18.228701
17.816;36375.2391435185;17.8267
19.027;36375.2391898148;14.0216
20.121;36375.239224537;10.2699
20.809;36375.2392476852;8.5166
21.998;36375.2392939815;7.2506
23.017;36375.2393055556;6.7634
23.816;36375.2393518519;6.5027
25.033;36375.2393865741;6.1379
26.19;36375.2394097222;5.8492
26.849;36375.2394328704;5.7492
28.087;36375.2394675926;5.5478
28.908;36375.2394907407;5.447
29.994;36375.239525463;5.3389
31.179;36375.2395717593;5.1914
31.898;36375.2395949074;5.173
33.008;36375.2396296296;5.0892
33.989;36375.2396527778;5.0162
34.983;36375.2396875;4.8881
36.028;36375.2397337963;4.7186
36.896;36375.2397569444;4.5337
37.996;36375.2397916667;4.4996
39.029;36375.2398148148;4.5038
40.006;36375.239849537;4.5704
41.007;36375.2398726852;4.7362
41.986;36375.2399189815;4.793
42.891;36375.2399305556;4.8429
44.117;36375.2399768519;4.9742
44.908;36375.2400115741;4.9871
46.01;36375.2400347222;4.9879
47.214;36375.2400694444;4.9407
47.836;36375.2400925926;4.836
49.049;36375.2401388889;4.7173
49.952;36375.240150463;4.676
51.007;36375.2401967593;4.6052
52.145;36375.2402314815;4.4494
52.77;36375.2402546296;4.4086
53.997;36375.2403009259;4.2986
55.216;36375.2403356481;4.2346
55.825;36375.2403356481;4.2228
56.995;36375.2403935185;4.2126
58.181;36375.2404166667;4.2296
58.992;36375.2404398148;4.2542
60.217;36375.2404976852;4.5513
60.834;36375.2404976852;4.6848
61.994;36375.2405555556;4.8017
63.144;36375.2405787037;5.0806
63.997;36375.2406018519;5.5324
64.997;36375.2406365741;6.1341
65.987;36375.2406597222;6.4
67.008;36375.2406944444;6.5615
67.998;36375.2407407407;6.726
69.108;36375.2407638889;6.9074
69.869;36375.2407986111;6.9697
71.053;36375.2408217593;7.0336
72.001;36375.2408564815;7.1076
73.014;36375.2409027778;7.1829
74.182;36375.2409375;7.2655
74.853;36375.2409375;7.3176
76.051;36375.2409837963;7.4132
76.999;36375.2410185185;7.4854
78.027;36375.2410416667;7.5176
78.978;36375.241087963;7.536
79.845;36375.241099537;7.5914
80.984;36375.2411458333;7.608
82.109;36375.2411805556;7.6069
82.835;36375.2412037037;7.6023
84.072;36375.24125;7.599
84.945;36375.2412615741;7.599
86.02;36375.2413078704;7.5992
86.815;36375.2413194444;7.5992
1.477;36381.0015625;20.4513
2.033;36381.0016087963;20.457199
2.982;36381.0016898148;20.4624
4.011;36381.001724537;20.4685
4.994;36381.0017476852;20.4774
5.978;36381.0017708333;20.4802
6.974;36381.0018055556;20.479601
8.019;36381.0018287037;20.4715
8.958;36381.0018518519;20.4505
10.032;36381.0018865741;20.311399
10.965;36381.0019097222;20.2006
11.975;36381.0019328704;20.146999
13.053;36381.0019675926;19.9776
14.253;36381.0019907407;19.5737
14.974;36381.0020138889;19.3202
15.793;36381.002025463;18.8151
17.035;36381.0020717593;17.981501
17.88;36381.0020949074;17.4347
18.996;36381.0021296296;16.111601
19.994;36381.0021527778;14.2607
21.002;36381.0021759259;11.9016
22.085;36381.0022106481;9.0563
22.983;36381.0022337963;8.0124
24.23;36381.0022685185;7.0411
25.014;36381.0022685185;6.8212
26.001;36381.0023148148;6.6825
26.974;36381.002337963;6.4781
27.9;36381.002349537;6.444
29.133;36381.0023958333;6.3323
29.999;36381.0024189815;6.0801
30.971;36381.0024305556;5.5467
31.956;36381.0024768518;5.0949
33.046;36381.0024768518;4.5286
34.124;36381.0025347222;4.1453
35.028;36381.0025578704;4.0312
36.06;36381.0025694444;3.9659
36.823;36381.0025925926;3.9551
38.016;36381.0026388889;3.9784
38.894;36381.0026388889;4.1543
40.099;36381.0026736111;4.5396
40.919;36381.0026967593;4.5734
42.069;36381.0027314815;4.5876
43.048;36381.0027546296;4.5726
44.12;36381.0028009259;4.6517
44.956;36381.0028125;4.693
46.029;36381.0028356481;4.701
47.127;36381.0028819444;4.7191
48.01;36381.0028935185;4.7204
48.711;36381.0028935185;4.7204
50.032;36381.0029398148;4.9517
51.037;36381.002974537;4.9979
52.381;36381.0030208333;4.9931
52.99;36381.0030208333;4.9091
54.009;36381.0030555556;4.679
55.254;36381.0031018518;4.6371
56.01;36381.0031018518;4.6334
56.761;36381.003125;4.6271
58.047;36381.0031597222;4.6959
59.014;36381.0031828704;4.9593
59.964;36381.0032175926;5.0941
60.972;36381.0032407407;5.2122
61.982;36381.0032638889;5.3367
63.145;36381.0032986111;5.7999
64.006;36381.0033217593;6.0119
64.778;36381.0033449074;6.245
65.992;36381.0033796296;6.5458
67.034;36381.0034027778;6.8016
68.204;36381.0034375;6.8773
68.995;36381.0034606481;6.9086
69.98;36381.0034837963;6.9665
70.979;36381.0035185185;7.0405
72.042;36381.0035185185;7.0824
73.092;36381.003587963;7.1626
74.019;36381.003599537;7.2412
74.828;36381.003599537;7.3184
76.16;36381.0036458333;7.4163
76.989;36381.0036805556;7.4722
77.859;36381.0036805556;7.5105
79.122;36381.0037268518;7.55
80.039;36381.00375;7.5834
81.03;36381.0037847222;7.5955
81.975;36381.0038078704;7.5955
82.71;36381.0038194444;7.5955
83.977;36381.0038657407;7.5955
84.699;36381.0038657407;7.5955
86.044;36381.0039236111;7.5955
87.044;36381.0039699074;7.5956
87.577;36381.0040046296;7.5957
2.954;36494.0765625;7.4011
3.992;36494.0766087963;7.3843
5.075;36494.0766435185;7.3814
5.984;36494.0766898148;7.3805
6.947;36494.076712963;7.3803
8.047;36494.0767476852;7.3807
9.004;36494.0767939815;7.3815
9.996;36494.0768287037;7.3824
10.931;36494.0768518519;7.3823
11.969;36494.0768865741;7.3823
13.031;36494.0769328704;7.3831
14.037;36494.0769675926;7.3839
15.054;36494.0769907407;7.384
16.097;36494.077025463;7.3833
16.991;36494.0770486111;7.3825
18.021;36494.0770949074;7.3821
18.844;36494.0771296296;7.3822
19.993;36494.0771759259;7.383
21.053;36494.0772106481;7.3831
21.993;36494.0772337963;7.3832
23.126;36494.0772685185;7.383
23.932;36494.0772916667;7.3831
25.105;36494.077349537;7.3838
25.936;36494.077349537;7.3892
26.948;36494.0773958333;7.3925
27.904;36494.0774305556;7.3942
28.982;36494.0774768519;7.4016
30.022;36494.0775115741;7.4086
30.998;36494.0775347222;7.413
31.98;36494.0775578704;7.4145
33.032;36494.0775925926;7.415
34.11;36494.0776388889;7.415
34.961;36494.0776736111;7.4144
35.975;36494.0776967593;7.4141
37.034;36494.0777314815;7.4183
37.889;36494.0777546296;7.4248
39.032;36494.0778125;7.4688
39.954;36494.0778356481;7.4814
40.988;36494.0778819444;7.4326
42.012;36494.0778935185;7.1342
43.001;36494.0779398148;7.0011
43.983;36494.077974537;7.0672
45.03;36494.0779976852;7.2167
46.096;36494.0780439815;7.9421
47.056;36494.0780555556;8.2553
47.99;36494.0781018519;8.4082
49.214;36494.0781365741;8.3135
49.971;36494.0781597222;8.3118
50.999;36494.0781944444;8.3454
51.823;36494.0782175926;8.7984
52.951;36494.0782638889;9.7483
53.959;36494.0782986111;9.998
54.98;36494.0783217593;10.2624
56.01;36494.0783564815;10.412
56.999;36494.0784027778;10.547
57.982;36494.0784259259;10.6262
59.007;36494.0784606481;10.6749
60.02;36494.0784837963;10.6794
61.011;36494.0785185185;10.6983
62.016;36494.0785648148;10.6826
62.929;36494.078587963;10.6486
63.976;36494.0786226852;10.6458
65.004;36494.0786458333;10.7165
65.964;36494.0786805556;10.7734
67.084;36494.0787268519;10.7032
67.983;36494.07875;10.5584
69.066;36494.0787847222;9.9438
70.002;36494.0788078704;9.7178
71.019;36494.0788657407;9.6845
71.943;36494.0788657407;9.7649
72.971;36494.0789236111;10.0304
73.969;36494.0789467593;9.9621
74.958;36494.0789699074;9.7796
75.988;36494.0790046296;9.6491
77.007;36494.0790509259;9.4953
78.097;36494.0790856481;9.5348
78.977;36494.0791087963;9.8338
79.956;36494.0791435185;10.1879
80.957;36494.0791666667;10.5211
81.994;36494.079212963;10.8839
83.032;36494.0792476852;11.0631
83.599;36494.0792476852;11.0154
84.987;36494.0793055556;10.8827
86.076;36494.0793518519;10.874
4.307;36501.8889814815;6.8637
4.981;36501.8890277778;6.8611
5.965;36501.8890856481;6.859
6.876;36501.8891319444;6.8589
8.052;36501.8891666667;6.859
9.022;36501.889212963;6.8586
10.035;36501.8892476852;6.8579
10.839;36501.8892708333;6.8579
11.921;36501.8893055556;6.858
12.975;36501.8893287037;6.8584
13.955;36501.8893865741;6.8586
14.556;36501.8893865741;6.8586
15.952;36501.8894444444;6.8591
16.941;36501.8894675926;6.8593
17.974;36501.8895138889;6.8597
18.998;36501.8895486111;6.8597
20.027;36501.8895949074;6.8597
21.009;36501.8896064815;6.8597
21.831;36501.8896296296;6.8597
22.972;36501.8896759259;6.8598
23.983;36501.8897106481;6.8598
24.994;36501.8897569444;6.8597
26.007;36501.8897685185;6.8605
26.849;36501.8897916667;6.8618
28.221;36501.889849537;6.8616
28.998;36501.8898726852;6.8616
29.939;36501.8898958333;6.8618
31.027;36501.8899305556;6.8624
32.072;36501.8899768519;6.8634
32.907;36501.89;6.8649
33.945;36501.8900347222;6.8667
34.965;36501.8900578704;6.8683
36.027;36501.8901157407;6.8751
37.172;36501.8901388889;6.8769
37.859;36501.8901736111;6.8783
39.074;36501.8901967593;6.8853
39.838;36501.8902199074;6.9072
40.987;36501.8902777778;6.9385
41.863;36501.8903009259;6.9894
43.018;36501.8903356481;7.1118
44.014;36501.8903587963;7.1838
45.01;36501.8904166667;7.282
46.006;36501.8904398148;7.3331
46.953;36501.890462963;7.6177
47.967;36501.8904976852;7.9608
48.938;36501.8905208333;8.4215
50.209;36501.8905787037;8.9619
50.99;36501.8906018519;9.0571
51.844;36501.890625;9.2891
53.006;36501.8906597222;9.6156
54.012;36501.8906944444;9.8167
54.993;36501.8907407407;10.0099
56.042;36501.8907638889;10.2199
56.984;36501.8907986111;10.4515
57.638;36501.8908217593;10.5002
58.985;36501.8908796296;10.583
60.037;36501.8909027778;10.6011
61.047;36501.8909606481;10.6388
62.01;36501.8909606481;10.666
63.185;36501.8910416667;10.6882
64.048;36501.8910416667;10.6594
65.069;36501.891087963;10.605
65.932;36501.8911226852;10.6252
66.959;36501.8911458333;10.6982
68.172;36501.8912037037;10.8621
69.033;36501.8912037037;10.8697
69.793;36501.8912268519;10.881
71.015;36501.8912847222;10.9049
72.038;36501.8913078704;10.8793
73.142;36501.8913425926;10.849
74.018;36501.8913657407;10.8584
74.947;36501.8913888889;10.8785
76.39;36501.8914699074;10.9946
77.024;36501.8914699074;10.9992
78.058;36501.8915046296;11.084
79.05;36501.8915277778;11.1663
80.142;36501.8915856481;11.2026
80.879;36501.8915856481;11.1982
82.06;36501.8916435185;11.2095
82.958;36501.8916666667;11.2035
83.992;36501.8916898148;11.1948
84.981;36501.891724537;11.2093
85.829;36501.8917476852;11.2198
1.7;34741.047349537;3.37
6.1;34741.047349537;3.37
11.6;34741.047349537;3.36
16.9;34741.047349537;3.37
21.7;34741.047349537;3.37
31.6;34741.047349537;3.45
41.8;34741.047349537;3.55
52;34741.047349537;7.07
62.3;34741.047349537;7.33
72;34741.047349537;6.67
82.5;34741.047349537;5.46
88.7;34741.047349537;5.35
1.8;34790.2096296296;3.51
5.1;34790.2097685185;3.51
10.1;34790.2099537037;3.51
15.2;34790.2101157407;3.51
20.7;34790.2103356481;3.5
30.7;34790.2106944444;3.49
40.8;34790.2110648148;3.45
51.1;34790.2114236111;3.43
60.9;34790.2117939815;6.83
71;34790.2121527778;6.31
81.7;34790.2125347222;5.58
86.4;34790.2126967593;5.38
1.7;34838.1037615741;5.75
6.5;34838.1039699074;5.75
11.4;34838.1041087963;5.74
16.6;34838.1043287037;5.74
21.5;34838.1044907407;5.73
31.5;34838.104849537;5.78
41.9;34838.1052546296;5.66
52;34838.105625;4.26
62.1;34838.1059837963;4.52
72.3;34838.1063425926;5.67
82.3;34838.1066898148;5.73
87.4;34838.1069675926;5.55
1.237;34921.1295486111;19.5466
5.292;34921.1297337963;19.5418
10.261;34921.1299189815;19.448099
15.32;34921.1300925926;16.990999
20.195;34921.1302546296;14.9852
30.286;34921.1306018519;5.7767
40.255;34921.1309606481;6.1359
50.122;34921.1313078704;5.7527
60.296;34921.1316435185;4.9006
70.323;34921.1319907407;5.6892
80.172;34921.1323148148;5.6076
87.15;34921.1326157407;5.5358
0.921;34926.627349537;20.159599
5.3;34926.6274768518;20.166599
10.237;34926.6276736111;20.162701
15.288;34926.6278356481;17.917299
20.274;34926.6280208333;15.0915
30.283;34926.6283796296;7.8928
40.183;34926.6287268518;6.3672
50.249;34926.6290856482;6.5231
60.377;34926.6294097222;4.817
70.319;34926.6297685185;5.5696
80.198;34926.6300925926;5.6926
86.479;34926.6304976852;5.5572
1.922;35008.4989814815;10.4562
5.319;35008.4991666667;10.4597
10.232;35008.4993518519;10.4624
15.272;35008.4995138889;10.464
20.272;35008.4996759259;10.458
30.203;35008.5000115741;10.4496
40.277;35008.5003356481;10.434
50.222;35008.5006597222;6.2547
60.253;35008.5009606481;6.2371
70.284;35008.5012847222;8.0565
80.232;35008.5015856481;6.9418
87.053;35008.5019675926;6.7522
1.676;35015.3121875;10.1327
5.18;35015.3122916667;10.1273
10.136;35015.3124537037;10.1313
15.201;35015.3126157407;10.1375
20.23;35015.3127546296;10.1375
30.238;35015.3130787037;10.1389
40.404;35015.3133796296;10.1382
50.19;35015.3137615741;10.1373
60.187;35015.3141666667;7.6899
70.221;35015.314525463;10.681
80.175;35015.3148726852;6.7633
87.699;35015.3152546296;6.7108
2.455;35111.7099305556;1.6237
5.698;35111.7101388889;1.6268
10.486;35111.7103125;1.6205
15.563;35111.7104976852;1.6227
20.6;35111.7107175926;1.6191
30.506;35111.7110648148;1.607
40.529;35111.7114467593;1.563
50.508;35111.7118287037;3.2241
60.559;35111.7121875;4.0573
70.469;35111.7125347222;7.6964
80.604;35111.7129398148;6.9777
86.147;35111.7135185185;6.9169
1.075;35147.7841087963;1.0582
4.855;35147.7843055556;1.0563
9.952;35147.7845138889;1.0595
14.846;35147.7847106481;1.0726
19.86;35147.7849189815;1.0521
29.811;35147.7853009259;1.052
39.956;35147.7857175926;0.8888
50.011;35147.786087963;1.1531
59.896;35147.7864699074;2.8876
69.836;35147.7868518519;6.1484
79.844;35147.7872337963;6.8813
86.951;35147.7877777778;6.4706
1.163;35154.6634259259;1.3419
5.009;35154.6635185185;1.3465
9.969;35154.6636458333;1.3479
15.048;35154.6637615741;1.3345
19.989;35154.6638888889;1.3194
30.051;35154.6641435185;0.9673
40.082;35154.6643865741;0.6376
49.903;35154.6646296296;-0.0463
60.018;35154.6648726852;0.0073
69.869;35154.6651157407;6.772
80.139;35154.6653935185;6.9715
85.947;35154.6656828704;6.6967
0.52;35196.8639814815;3.7706
5.094;35196.8641666667;3.7596
10.043;35196.8643865741;3.7622
15.156;35196.8645486111;3.7664
20.092;35196.8647337963;3.7641
30.016;35196.8650578704;3.7725
39.907;35196.8653935185;3.768
49.973;35196.865775463;1.1933
60.057;35196.8661689815;1.5808
70.164;35196.8665046296;4.3892
80.147;35196.8668865741;5.684
84.849;35196.8675115741;4.7551
1.056;35200.0080787037;5.0023
5.16;35200.0082175926;4.4132
10.249;35200.0084027778;3.7017
15.269;35200.008587963;3.696
20.167;35200.0087615741;3.6722
30.134;35200.0091435185;3.4708
40.179;35200.0094907407;3.4559
50.199;35200.0098726852;0.9894
60.238;35200.0102314815;1.7009
70.15;35200.0106018518;3.4098
80.174;35200.0109606481;4.951
86.313;35200.0112615741;4.7609
1.91;35204.5988078704;4.6368
5.087;35204.5989699074;4.6345
10.165;35204.5990856482;4.6242
15.143;35204.599212963;4.6116
20.18;35204.5993287037;4.6107
30.15;35204.5995949074;4.2189
40.196;35204.599837963;3.4208
50.038;35204.6001967593;1.3453
60.273;35204.6005787037;4.3351
70.228;35204.6009375;4.7205
80.275;35204.6013425926;5.5936
85.544;35204.601724537;4.9721
1.5;35279.2307986111;16.280001
5.27;35279.2309375;16.288
10.27;35279.2311458333;16.174999
15.25;35279.2313194444;12.089
20.33;35279.2315046296;11.123
30.32;35279.2318865741;5.005
40.25;35279.2322685185;4.818
50.3;35279.2326157407;4.821
60.25;35279.2329976852;3.218
70.24;35279.2333449074;4.613
80.28;35279.2337037037;5.143
87.81;35279.2340509259;5.153
1.24;35280.0855208333;16.287001
10.22;35280.0855208333;16.183001
15.22;35280.0855208333;12.104
50.23;35280.0855208333;6.187
80.24;35280.0855208333;5.2
5.19;35280.0857638889;16.309999
20.28;35280.0862384259;10.82
30.25;35280.0865856481;4.527
40.24;35280.0869097222;4.362
60.17;35280.0875578704;5.361
70.22;35280.0878819444;4.475
87.89;35280.088587963;5.154
1.28;35291.1365856481;16.507
5.29;35291.136712963;16.52
10.26;35291.1368865741;16.518999
15.41;35291.1370486111;11.43
20.33;35291.1372106482;8.136
30.26;35291.1375347222;4.31
40.34;35291.1378819444;5.016
50.3;35291.1381828704;5.757
60.32;35291.1385185185;6.276
70.26;35291.1388425926;3.946
80.26;35291.1391666667;5.239
87.58;35291.1394328704;5.199
