depth;datetime;value
2.077;35562.9106944444;7.5804
2.954;35562.9107407407;7.5805
3.985;35562.9107638889;7.5804
4.889;35562.9107986111;7.5803
6.002;35562.9108449074;7.5802
7.078;35562.9109027778;7.58
7.989;35562.9109375;7.5798
9.011;35562.9109837963;7.5782
10.006;35562.9110185185;7.5752
11.025;35562.9110648148;7.5751
12.031;35562.911099537;7.5759
12.993;35562.9111458333;7.5775
13.974;35562.9111805556;7.5787
14.98;35562.9112268519;7.5796
16.03;35562.9112615741;7.5795
17.025;35562.9113078704;7.5792
18.024;35562.9113425926;7.5796
18.994;35562.9113888889;7.58
19.932;35562.9114236111;7.5802
20.994;35562.9114699074;7.5805
22.024;35562.9115046296;7.5807
22.983;35562.9115509259;7.5806
23.995;35562.9115856482;7.5808
25.022;35562.9116319444;7.5808
25.999;35562.9116666667;7.5807
27.029;35562.911712963;7.5806
28.072;35562.9117476852;7.5808
28.993;35562.9117939815;7.5807
29.988;35562.9118287037;7.5807
31.043;35562.911875;7.5807
31.983;35562.9119097222;7.5807
33.052;35562.9119444444;7.581
33.995;35562.9119907407;7.5814
34.993;35562.9120138889;7.5817
35.998;35562.9120717593;7.5821
36.939;35562.9120949074;7.5826
37.991;35562.9121527778;7.5829
38.998;35562.9121875;7.5832
39.97;35562.9122337963;7.5839
41.021;35562.9122685185;7.5846
42.015;35562.9123148148;7.5855
43.011;35562.912349537;7.5877
43.596;35562.9123726852;7.5902
1.439;35649.3376736111;7.3864
1.95;35649.3377199074;7.3866
3.007;35649.3378009259;7.3864
4.066;35649.3378587963;7.3865
5.136;35649.3378935185;7.3865
5.96;35649.3379398148;7.3866
6.971;35649.337974537;7.386
7.938;35649.3380208333;7.3852
8.963;35649.3380787037;7.3852
9.985;35649.338125;7.3854
10.935;35649.3381597222;7.3856
11.955;35649.3381944444;7.3858
12.985;35649.3382407407;7.3855
14.018;35649.3382986111;7.3848
15.099;35649.3383449074;7.3831
16.081;35649.3383796296;7.3809
16.968;35649.3384375;7.3827
17.947;35649.3384837963;7.3852
18.964;35649.3385185185;7.3911
20.036;35649.3385648148;7.3607
20.979;35649.3386226852;7.3573
21.974;35649.3386458333;7.364
22.904;35649.3386805556;7.3749
23.995;35649.33875;7.4267
25.059;35649.3387847222;7.4489
25.825;35649.3388194444;7.4532
27.032;35649.3388888889;7.474
28.075;35649.3389236111;7.485
28.976;35649.3389699074;7.4939
30.019;35649.3390046296;7.5071
30.961;35649.3390625;7.5218
31.999;35649.3390856481;7.5281
32.94;35649.3391435185;7.5424
33.969;35649.3391898148;7.5576
34.992;35649.339224537;7.5737
36.041;35649.3392708333;7.5875
37.008;35649.3393055556;7.5939
37.94;35649.3393518518;7.608
38.991;35649.3394097222;7.6143
40.151;35649.3394675926;7.6227
41.018;35649.3394907407;7.6301
41.995;35649.339525463;7.6441
42.99;35649.3395717593;7.6665
43.958;35649.3396296296;7.703
45.07;35649.3396759259;7.7441
45.96;35649.3397106481;7.7982
46.946;35649.3397569444;7.8997
47.937;35649.3397916667;8.055
49.032;35649.339849537;8.3386
50.015;35649.3398726852;8.6191
50.95;35649.3399305556;9.025
51.974;35649.3399768519;9.3221
53.117;35649.3400115741;9.6479
54.024;35649.3400578704;10.113
54.999;35649.3400925926;10.673
55.982;35649.3401388889;11.0314
56.985;35649.3401736111;11.3165
57.932;35649.3402199074;11.9711
58.866;35649.3402546296;12.225
59.892;35649.3403125;12.5904
60.891;35649.3403587963;12.978
61.992;35649.3403935185;13.1972
62.968;35649.3404398148;13.376
63.976;35649.340474537;13.5552
64.944;35649.3405208333;13.8386
65.933;35649.3405555556;14.1981
66.987;35649.340625;14.4863
68.019;35649.3406597222;14.7768
68.793;35649.3406828704;14.9496
69.986;35649.3407407407;15.1268
71.054;35649.3407986111;15.2709
72.013;35649.3408449074;15.3764
73.044;35649.3408796296;15.4692
74.006;35649.3409259259;15.5399
75.02;35649.3409606482;15.6364
76.023;35649.3410185185;15.7857
77.02;35649.3410648148;15.8654
77.991;35649.341099537;15.9309
79.009;35649.3411458333;15.9993
79.979;35649.3411805556;16.09
80.993;35649.3412268519;16.1688
81.992;35649.3412615741;16.246099
83.009;35649.3413078704;16.2927
84.032;35649.3413657407;16.4753
85.156;35649.341400463;16.482
85.943;35649.3414467593;16.482201
86.851;35649.3415509259;16.4827
1.253;35649.3577546296;7.3861
1.885;35649.3578009259;7.3862
2.941;35649.3578356481;7.3862
3.981;35649.3578935185;7.3862
4.944;35649.3579398148;7.3861
5.946;35649.357974537;7.386
6.98;35649.3580208333;7.3854
7.966;35649.3580787037;7.3848
9.026;35649.358125;7.3849
10.009;35649.3581597222;7.3851
11.057;35649.3582175926;7.3857
12.04;35649.3582407407;7.386
13.057;35649.3582986111;7.3865
14.001;35649.3583449074;7.3865
14.928;35649.3583796296;7.3853
16.032;35649.3584375;7.3828
17.056;35649.3584606481;7.3814
17.952;35649.3585185185;7.37
18.987;35649.3585648148;7.3563
19.95;35649.358599537;7.3762
20.945;35649.3586458333;7.3983
21.947;35649.3586805556;7.3699
23.023;35649.3587268519;7.3849
24.199;35649.3587847222;7.4292
24.743;35649.3588078704;7.4313
2.235;35649.3669444444;7.3858
2.984;35649.3669907407;7.3858
3.945;35649.3670138889;7.3858
5.105;35649.3670717593;7.3857
6.114;35649.3671296296;7.3855
6.903;35649.3671527778;7.3853
8.006;35649.3672106481;7.3851
9.076;35649.3672569444;7.3852
9.92;35649.3672916667;7.3857
11.049;35649.367337963;7.3867
11.988;35649.3673726852;7.3873
12.953;35649.3674189815;7.3877
14.054;35649.3674768519;7.3881
15.034;35649.3675115741;7.3873
16.001;35649.3675578704;7.3847
17.099;35649.3675925926;7.3814
18.007;35649.3676388889;7.3813
18.902;35649.3676736111;7.3578
20.006;35649.3677199074;7.3388
21.028;35649.3677777778;7.3494
21.906;35649.3678125;7.3781
23.039;35649.3678587963;7.43
24.106;35649.3679166667;7.4459
25.029;35649.3679398148;7.45
25.996;35649.3679976852;7.4675
26.951;35649.3680208333;7.4852
28.021;35649.3680787037;7.5066
29.112;35649.3681365741;7.5251
29.96;35649.3681597222;7.5357
31;35649.3681944444;7.5334
32.055;35649.3682407407;7.5391
32.945;35649.368275463;7.5457
34.003;35649.3683449074;7.5682
35.082;35649.3683796296;7.5799
35.994;35649.3684259259;7.5859
37.15;35649.3684606481;7.5962
38.008;35649.3685069444;7.6004
38.869;35649.3685416667;7.6121
39.918;35649.368587963;7.6183
40.968;35649.3686226852;7.6289
41.934;35649.3686805556;7.6354
43.012;35649.3687268519;7.6555
44.004;35649.3687615741;7.6875
44.99;35649.3688078704;7.7278
46.021;35649.3688425926;7.8024
47.013;35649.3688888889;7.89
48.018;35649.3689236111;8.0335
49.037;35649.3689699074;8.2743
50.033;35649.3690046296;8.5844
50.956;35649.3690625;8.9706
51.866;35649.3690856481;9.2808
52.965;35649.3691435185;9.6364
54.066;35649.3691898148;10.2894
55.106;35649.369224537;10.8587
56.011;35649.3692708333;11.2821
57.018;35649.3693055556;11.6109
57.995;35649.3693518518;11.9009
59.008;35649.3693865741;12.3813
60.132;35649.3694444444;12.6434
61.044;35649.3694675926;13.0099
62.044;35649.3695138889;13.2861
63.042;35649.3695717593;13.43
63.833;35649.3695949074;13.606
64.986;35649.3696527778;13.9762
66.093;35649.3696875;14.3384
67.051;35649.3697337963;14.5988
68.026;35649.3697685185;14.7958
69.009;35649.3698148148;14.9822
70.077;35649.3698726852;15.1679
71.049;35649.3698958333;15.319
71.91;35649.3699305556;15.4475
73.008;35649.37;15.5484
74.076;35649.3700347222;15.6022
74.999;35649.3700694444;15.7067
75.977;35649.3701157407;15.8313
76.967;35649.370150463;15.8579
78.05;35649.3701967593;15.9244
79.055;35649.3702546296;16.0084
80.032;35649.3702777778;16.0949
80.982;35649.3703356481;16.169901
1.464;35653.3972916667;7.3758
1.944;35653.3973148148;7.3764
3.015;35653.397349537;7.3759
3.988;35653.3973958333;7.3742
4.994;35653.3974305556;7.3747
6.003;35653.3974768519;7.364
6.996;35653.3975347222;7.3646
7.999;35653.3975694444;7.3676
8.962;35653.3976157407;7.3694
10.022;35653.397650463;7.3664
11.019;35653.3976967593;7.3667
12.028;35653.3977546296;7.3687
13.036;35653.3978009259;7.3711
14.011;35653.3978356481;7.3761
15.015;35653.3978819444;7.3781
16.013;35653.3979166667;7.3502
16.975;35653.397974537;7.3601
18.038;35653.3980208333;7.3586
19.032;35653.3980555556;7.3162
19.993;35653.3981018519;7.2944
21.01;35653.3981365741;7.2889
21.951;35653.3981828704;7.3003
22.967;35653.3982175926;7.3444
23.982;35653.3982638889;7.3623
24.962;35653.3983217593;7.3777
26.022;35653.3983564815;7.3925
26.996;35653.3984027778;7.39
27.97;35653.3984375;7.3985
29;35653.3984837963;7.4117
29.967;35653.3985185185;7.4272
30.996;35653.3985648148;7.4807
31.999;35653.3986226852;7.5041
32.973;35653.3986458333;7.5129
33.993;35653.3987037037;7.5447
34.986;35653.3987384259;7.5539
36.003;35653.3987847222;7.5684
37.003;35653.3988194444;7.5827
37.999;35653.3988657407;7.5882
38.982;35653.3989236111;7.6099
40.014;35653.3989467593;7.6198
41.004;35653.3990046296;7.6291
41.986;35653.3990509259;7.6378
43.009;35653.3990856481;7.6445
43.969;35653.3991319444;7.6416
44.995;35653.3991666667;7.6592
46.014;35653.399212963;7.7111
46.978;35653.3992476852;7.7978
48.009;35653.3993055556;7.8797
49.05;35653.3993287037;8.0239
50.005;35653.3993865741;8.2856
50.985;35653.3994328704;8.4947
51.931;35653.3994675926;8.6408
53.006;35653.3995138889;9.0569
54.02;35653.3995486111;9.574
54.972;35653.3995949074;10.1571
56.003;35653.3996296296;10.754
56.955;35653.3996875;11.2106
58.016;35653.3997337963;11.5959
59.03;35653.3997685185;11.9037
59.973;35653.3998148148;12.2879
61.019;35653.399849537;12.7501
61.959;35653.3998958333;13.0864
63.009;35653.3999305556;13.3964
63.951;35653.3999768519;13.674
65.025;35653.4000115741;13.9272
66.018;35653.4000578704;14.2796
66.98;35653.4001157407;14.4376
68.019;35653.400150463;14.6227
69.001;35653.4001967593;14.8627
70.033;35653.4002314815;15.0183
71.027;35653.4002777778;15.1488
72.003;35653.4003125;15.2464
72.989;35653.4003587963;15.3642
73.948;35653.4004166667;15.4905
74.996;35653.400462963;15.6166
76.015;35653.4004976852;15.7662
76.993;35653.4005439815;15.941
77.988;35653.4005787037;16.060801
79.017;35653.400625;16.166
80.008;35653.4006597222;16.2526
81.012;35653.4007175926;16.4305
81.984;35653.4007407407;16.4307
83.018;35653.4007986111;16.430599
83.981;35653.4008449074;16.4305
85.08;35653.4008796296;16.4305
85.998;35653.4009259259;16.4305
87.013;35653.4009606481;16.4305
87.984;35653.4010069444;16.430401
1.405;35653.4200578704;7.3763
2.003;35653.4200578704;7.3762
3.017;35653.4200925926;7.3757
3.997;35653.4201157407;7.3732
4.996;35653.4201388889;7.3598
6.003;35653.4201736111;7.3569
6.983;35653.4201967593;7.3591
7.998;35653.4202199074;7.3607
9;35653.4202546296;7.3601
9.998;35653.4202777778;7.3583
10.998;35653.4203009259;7.3623
11.993;35653.4203356481;7.3663
12.995;35653.4203587963;7.3683
13.988;35653.4203819444;7.374
14.989;35653.4203935185;7.3758
16.036;35653.4204398148;7.3467
16.998;35653.420462963;7.3393
18.038;35653.420474537;7.3288
18.964;35653.4204976852;7.2574
20.004;35653.4205439815;7.2822
21.097;35653.4205555556;7.3187
22.014;35653.4205787037;7.379
23.024;35653.420625;7.3873
23.989;35653.4206365741;7.4193
25.061;35653.4206597222;7.447
25.938;35653.4206828704;7.4633
27.035;35653.4207175926;7.4772
27.98;35653.4207407407;7.4931
28.98;35653.4207638889;7.5132
30.024;35653.4207986111;7.5189
31.006;35653.4208217593;7.5339
32.021;35653.4208449074;7.5526
32.993;35653.4208796296;7.5828
34.038;35653.4209027778;7.5931
34.969;35653.4209259259;7.6124
36.015;35653.4209606481;7.612
36.956;35653.4209837963;7.6085
38.008;35653.4210069444;7.604
38.992;35653.4210185185;7.6031
40.001;35653.4210648148;7.6153
41.034;35653.421087963;7.6255
42.01;35653.421099537;7.6499
43.039;35653.4211226852;7.6703
43.976;35653.4211458333;7.7018
44.638;35653.4211805556;7.7261
46.607;35653.4212615741;7.8073
5.152;35729.2972916667;7.4274
5.996;35729.2973148148;7.4274
7.062;35729.297349537;7.4274
7.969;35729.2973726852;7.4272
9.05;35729.2973958333;7.4268
10.048;35729.2974537037;7.427
11.04;35729.2974768519;7.4269
11.972;35729.2975115741;7.4269
13.026;35729.2975347222;7.427
14.015;35729.2975694444;7.427
15.014;35729.2975925926;7.4269
15.876;35729.2976157407;7.427
17.218;35729.2976736111;7.4275
18.014;35729.2976967593;7.4277
19.053;35729.2977199074;7.4275
20.031;35729.2977546296;7.4276
20.968;35729.2977777778;7.4278
21.992;35729.2978125;7.4275
23;35729.2978587963;7.4272
23.806;35729.2978587963;7.4271
24.941;35729.2979166667;7.4272
25.955;35729.2979398148;7.4277
26.961;35729.297974537;7.4299
27.991;35729.2980208333;7.4306
29.014;35729.2980439815;7.4311
30.108;35729.2980787037;7.4311
31.001;35729.2981018519;7.4314
31.987;35729.2981365741;7.4324
32.954;35729.2981828704;7.4347
33.997;35729.2981828704;7.4432
35.026;35729.2982407407;7.466
36.028;35729.2982638889;7.4869
37.046;35729.2982986111;7.5874
37.929;35729.2983217593;7.6598
39.012;35729.2983449074;7.7424
40.181;35729.2984027778;7.8248
41.023;35729.2984259259;7.9306
42.01;35729.2984375;8.2162
42.995;35729.2984837963;9.2172
43.994;35729.2985185185;9.9955
44.99;35729.2985416667;10.3952
46.243;35729.298599537;11.1931
46.989;35729.298599537;11.6653
48.031;35729.2986458333;11.9934
48.995;35729.2986805556;12.4414
49.962;35729.2986805556;12.8765
50.97;35729.2987268519;13.2107
52.016;35729.2987615741;13.2874
52.88;35729.2987847222;13.5598
53.968;35729.2988425926;13.9061
55.014;35729.2988425926;14.052
56.06;35729.2988888889;14.4478
57.041;35729.2989236111;15.1482
58.029;35729.2989467593;15.198
58.999;35729.2989699074;15.6226
59.973;35729.2990046296;15.803
60.935;35729.2990277778;16.0672
62.008;35729.2990625;16.289499
62.964;35729.2990856481;16.437
63.967;35729.2991435185;16.563999
64.977;35729.2991666667;16.721701
65.942;35729.2991898148;16.9125
67.175;35729.299224537;17.009001
68.017;35729.2992476852;17.0383
69.185;35729.2993055556;17.0923
69.9;35729.2993055556;17.149799
71.039;35729.2993518518;17.378799
71.927;35729.299375;17.4816
72.971;35729.2994097222;17.575899
74.016;35729.2994328704;17.596001
75.222;35729.2994907407;17.6257
75.991;35729.2994907407;17.660999
76.962;35729.299525463;17.7055
77.993;35729.2995717593;17.736
78.981;35729.2995949074;17.7784
79.997;35729.2996296296;17.829
80.657;35729.2996296296;17.8402
81.964;35729.2996875;17.9272
83.012;35729.2997106481;17.965401
84.075;35729.2997569444;18.008801
84.976;35729.2997916667;18.029301
86.005;35729.2997916667;18.031
86.835;35729.299849537;18.032801
4.041;35729.3207638889;7.4266
5.024;35729.3207986111;7.4272
6.012;35729.3208217593;7.4272
6.979;35729.3208796296;7.4276
7.943;35729.3209027778;7.428
9.009;35729.3209375;7.428
9.944;35729.3209837963;7.4281
11.062;35729.3209837963;7.4281
12.065;35729.3210185185;7.4282
13.11;35729.3210648148;7.4283
14.014;35729.321087963;7.4282
15.024;35729.3211226852;7.4279
16.017;35729.3211458333;7.4274
17.053;35729.3211805556;7.4274
18.038;35729.3212037037;7.4273
19.062;35729.3212384259;7.4272
19.994;35729.3212615741;7.4272
20.867;35729.3213078704;7.4272
21.998;35729.3213425926;7.427
23.033;35729.3213657407;7.428
23.999;35729.3213888889;7.429
24.984;35729.3214236111;7.4309
25.993;35729.3214467593;7.4317
26.976;35729.3214814815;7.4326
27.986;35729.3215277778;7.434
28.894;35729.3215277778;7.4348
30.003;35729.3215856481;7.4363
30.986;35729.3216087963;7.437
31.759;35729.3216319444;7.4387
32.992;35729.3216666667;7.4417
33.836;35729.3216898148;7.4428
34.998;35729.321724537;7.473
35.995;35729.3217476852;7.572
36.984;35729.3217708333;7.648
37.982;35729.3218055556;7.672
38.959;35729.3218518519;7.7157
40.02;35729.3218518519;7.8098
41.081;35729.3219097222;7.9209
42.014;35729.3219328704;8.2325
42.987;35729.3219444444;8.9882
44.025;35729.3219907407;9.6045
45.12;35729.3220138889;10.0601
46.019;35729.3220486111;10.8701
47.17;35729.3220717593;11.9361
47.976;35729.3220949074;12.2073
49.16;35729.3221296296;12.9258
49.981;35729.3221527778;13.2888
50.792;35729.3221759259;13.6394
51.96;35729.3222106481;13.6999
52.85;35729.3222337963;13.7066
54.002;35729.3222916667;13.9296
54.724;35729.3222916667;13.9357
55.982;35729.322337963;14.4173
56.955;35729.3223726852;15.114
58;35729.3223958333;15.2125
59.008;35729.3224305556;15.3777
59.732;35729.3224305556;15.7002
61.045;35729.3224768518;15.9899
62.014;35729.3225115741;16.244101
63.034;35729.3225347222;16.3522
63.966;35729.3225578704;16.474899
64.909;35729.3225925926;16.625999
2.065;35741.2969907407;7.4821
3.005;35741.2970138889;7.4821
4.04;35741.2970486111;7.482
4.969;35741.2970949074;7.482
6.022;35741.2971064815;7.4819
6.976;35741.2971527778;7.4819
8.01;35741.2971875;7.4818
8.994;35741.2972106481;7.4819
10.013;35741.2972337963;7.482
10.987;35741.2972685185;7.4821
12.01;35741.2972916667;7.482
13.025;35741.297337963;7.482
13.983;35741.2973726852;7.4825
15.004;35741.2973958333;7.4835
15.977;35741.2974305556;7.4845
17.087;35741.2974537037;7.4853
17.996;35741.2975;7.4853
18.999;35741.2975115741;7.4854
20.005;35741.2975578704;7.4867
20.998;35741.2975925926;7.4876
22.039;35741.2976157407;7.4886
23.013;35741.2976388889;7.4894
23.989;35741.2976736111;7.4923
25.031;35741.2976967593;7.5059
25.944;35741.2977314815;7.5218
27.035;35741.2977777778;7.5436
28.009;35741.2978009259;7.5478
29.137;35741.2978356481;7.5445
29.955;35741.2978587963;7.5439
31.187;35741.2978935185;7.5448
31.903;35741.2979166667;7.5452
33.03;35741.297962963;7.5489
33.979;35741.297974537;7.5513
35.003;35741.2980208333;7.5544
35.983;35741.2980439815;7.5544
36.989;35741.2980787037;7.5545
38.004;35741.2981018519;7.551
38.988;35741.2981365741;7.5471
40.027;35741.2981597222;7.5493
40.978;35741.2981944444;7.5627
42.003;35741.2982175926;7.5797
42.975;35741.2982638889;7.6245
44.005;35741.2982986111;7.7687
45.034;35741.2983217593;7.9489
45.978;35741.2983449074;8.2155
47.073;35741.2983796296;8.3287
47.979;35741.2984027778;8.4092
49.011;35741.2984375;9.4083
49.999;35741.2984837963;10
50.925;35741.2985069444;10.2931
52.112;35741.2985416667;11.2118
52.93;35741.2985648148;11.869
54.081;35741.298599537;12.6336
54.975;35741.2986226852;12.9332
56.008;35741.2986689815;13.1825
57.126;35741.2987037037;13.5716
58.006;35741.2987268519;13.8971
59.042;35741.2987615741;14.1722
59.968;35741.2987847222;14.4617
60.967;35741.2988078704;14.6608
62.008;35741.2988425926;14.9448
62.988;35741.2988657407;15.2863
63.977;35741.298900463;15.5538
65.021;35741.2989467593;15.7244
66.005;35741.2989699074;15.7967
67.079;35741.2990046296;15.9767
68.002;35741.2990277778;16.0783
69.167;35741.2990625;16.1476
69.912;35741.2990856481;16.213499
71.415;35741.2991435185;16.4153
71.731;35741.2991435185;16.415001
73.229;35741.299212963;16.6164
73.795;35741.299224537;16.6297
74.933;35741.2992708333;16.7686
76.144;35741.2993055556;16.967699
77.035;35741.2993518518;17.092699
77.906;35741.2993865741;17.2201
79.079;35741.2994328704;17.3099
80.046;35741.2994675926;17.4673
80.946;35741.2994907407;17.701099
82.074;35741.299525463;17.7941
82.945;35741.2995717593;17.8325
84.01;35741.2995949074;17.843399
84.896;35741.2996296296;17.843599
1.368;35741.3199305556;7.4796
1.988;35741.3199537037;7.48
3.002;35741.3199768519;7.4801
4.005;35741.3200115741;7.4801
4.997;35741.3200347222;7.4803
5.984;35741.3200694444;7.4805
7.04;35741.3201157407;7.4805
7.96;35741.3201388889;7.4806
8.991;35741.3201736111;7.4806
10.013;35741.3202199074;7.4808
10.996;35741.3202546296;7.4809
11.876;35741.3202777778;7.4809
13.137;35741.3203125;7.481
13.942;35741.3203356481;7.4809
15.026;35741.3203819444;7.481
15.977;35741.3203935185;7.4811
17.016;35741.3204398148;7.4812
17.995;35741.320462963;7.4813
19;35741.320474537;7.4813
19.98;35741.3204976852;7.4818
21.025;35741.3205439815;7.4835
21.996;35741.3205555556;7.4844
23;35741.3205787037;7.4855
24;35741.3206018519;7.487
25.009;35741.3206365741;7.4896
