depth;datetime;value
296.883;35740.3121527778;4.5797
297.941;35740.3121875;4.5798
299.011;35740.3122106481;4.5799
299.944;35740.3122337963;4.5799
300.958;35740.3122685185;4.58
302.017;35740.3122916667;4.58
302.955;35740.3123148148;4.58
303.968;35740.312349537;4.5802
305.057;35740.3123726852;4.5802
306.066;35740.3123958333;4.5802
306.965;35740.3124305556;4.5803
308.157;35740.3124537037;4.5803
308.844;35740.3124768519;4.5803
310.069;35740.3125115741;4.5804
311.028;35740.3125347222;4.5805
312.152;35740.3125694444;4.5805
312.878;35740.3125925926;4.5805
313.911;35740.3126157407;4.5805
315.044;35740.312650463;4.5805
315.999;35740.3126736111;4.5807
317.085;35740.3127199074;4.5807
317.992;35740.3127546296;4.5807
319.027;35740.3127546296;4.5807
320.014;35740.3128009259;4.5808
320.992;35740.3128356481;4.5808
321.993;35740.3128587963;4.5809
322.982;35740.3128935185;4.581
323.975;35740.3128935185;4.5811
325.12;35740.3129398148;4.5813
325.962;35740.312974537;4.5814
326.975;35740.3129976852;4.5815
327.958;35740.3130208333;4.5816
328.965;35740.3130555556;4.5818
330.038;35740.3130787037;4.5818
330.877;35740.3131018519;4.582
331.94;35740.3131365741;4.5821
333.022;35740.3131597222;4.5823
334.056;35740.3132175926;4.5824
334.979;35740.3132407407;4.5824
336.026;35740.3132407407;4.5826
336.749;35740.3132638889;4.5826
338.112;35740.3133217593;4.5829
338.994;35740.3133449074;4.583
339.966;35740.3133564815;4.5832
341.35;35740.3134027778;4.5834
341.948;35740.3134259259;4.5835
343.008;35740.3134375;4.5835
344.088;35740.3134837963;4.5837
345.004;35740.3135069444;4.5838
346.03;35740.3135416667;4.584
347.009;35740.3135648148;4.584
348.072;35740.313599537;4.5841
348.993;35740.3136226852;4.5842
350.245;35740.3136689815;4.5845
351.014;35740.3136805556;4.5845
352.001;35740.3137037037;4.5846
353.009;35740.3137268519;4.5847
353.981;35740.3137615741;4.5848
355.002;35740.3137847222;4.5848
356.165;35740.3138194444;4.5849
356.989;35740.3138425926;4.585
357.948;35740.3138657407;4.585
359.03;35740.313900463;4.5851
359.838;35740.3139236111;4.5851
360.965;35740.3139467593;4.5852
361.9;35740.3139699074;4.5852
362.95;35740.3140277778;4.5853
364.04;35740.3140277778;4.5855
364.681;35740.3140625;4.5855
366.043;35740.3141087963;4.5858
366.994;35740.3141319444;4.5859
367.959;35740.3141435185;4.5859
368.986;35740.3141898148;4.5859
370.19;35740.314224537;4.5861
371.013;35740.314224537;4.5861
372.003;35740.3142476852;4.5862
373.152;35740.3143055556;4.5864
373.979;35740.3143287037;4.5865
374.953;35740.3143287037;4.5866
376.105;35740.3143865741;4.5872
377.039;35740.3144097222;4.5874
378.169;35740.3144328704;4.5875
378.996;35740.3144444444;4.5875
380.053;35740.3144907407;4.5876
380.998;35740.3145138889;4.5876
381.998;35740.314525463;4.5877
383.126;35740.3145717593;4.5877
384.033;35740.3145949074;4.5878
384.879;35740.3146064815;4.5879
386.163;35740.3146527778;4.5879
387.025;35740.3146759259;4.5879
388.262;35740.3147106481;4.588
388.957;35740.3147337963;4.5881
390.021;35740.3147569444;4.5881
391.277;35740.3147916667;4.5882
391.997;35740.3148148148;4.5882
392.995;35740.314837963;4.5882
393.998;35740.3148726852;4.5883
394.954;35740.3148958333;4.5883
396.015;35740.3149189815;4.5883
396.983;35740.3149305556;4.5883
397.972;35740.3149768518;4.5884
398.926;35740.3149768518;4.5885
400.102;35740.3150115741;4.5885
400.981;35740.3150578704;4.5886
401.979;35740.3150694444;4.5886
403.031;35740.3150925926;4.5887
403.949;35740.3151157407;4.5887
405.084;35740.315150463;4.5888
406.017;35740.3151736111;4.5888
406.946;35740.3151967593;4.5889
407.963;35740.3152314815;4.5891
409.019;35740.3152546296;4.5892
410.055;35740.3153009259;4.5895
411.038;35740.3153125;4.5897
412.108;35740.3153587963;4.5903
413.026;35740.3153819444;4.5907
413.549;35740.3153935185;4.5908
415.036;35740.3154398148;4.5913
415.907;35740.315462963;4.5914
416.971;35740.3154976852;4.5917
417.981;35740.3155208333;4.592
419.13;35740.3155787037;4.5929
420.011;35740.3155787037;4.593
421.078;35740.3156365741;4.5933
421.99;35740.3156597222;4.5937
423.022;35740.3156828704;4.5943
423.883;35740.3157175926;4.5945
424.99;35740.3157638889;4.5948
426.013;35740.3157638889;4.595
426.924;35740.3157986111;4.5952
428;35740.3158449074;4.5956
429.044;35740.3158796296;4.5956
429.978;35740.3159027778;4.5957
430.951;35740.3159606481;4.5956
432.028;35740.3159606481;4.5962
432.746;35740.3159837963;4.5962
1.08;35841.9034375;1.7505
2.033;35841.9035069444;1.7509
3.097;35841.9035416667;1.7507
3.803;35841.9035648148;1.7506
4.825;35841.9036226852;1.75
6.109;35841.9036805556;1.7483
7.004;35841.9037037037;1.7452
7.917;35841.9037268519;1.7427
8.992;35841.9037615741;1.7426
9.997;35841.9038078704;1.7426
10.982;35841.9038425926;1.7426
12.077;35841.9038657407;1.7427
12.991;35841.903900463;1.7427
13.84;35841.9039236111;1.7427
15.061;35841.9039699074;1.7427
15.966;35841.9040046296;1.7426
17.092;35841.9040509259;1.7424
17.789;35841.9040625;1.7424
18.99;35841.9041087963;1.7426
20.081;35841.9041435185;1.7442
21.033;35841.9041666667;1.7515
21.924;35841.9041898148;1.8816
23.004;35841.904224537;2.15
24.21;35841.9042708333;2.5261
24.909;35841.9043055556;2.5888
26.053;35841.9043287037;2.7009
26.836;35841.9043518519;2.7538
28.01;35841.9044097222;2.7917
28.952;35841.9044328704;2.7972
30.195;35841.9044675926;2.744
30.829;35841.9044907407;2.7366
31.878;35841.904525463;2.7375
33.034;35841.9045717593;2.7546
33.935;35841.9045949074;2.7683
35.009;35841.9046296296;2.7972
36.108;35841.9046759259;2.8332
36.902;35841.9046875;2.8663
38.033;35841.9047337963;2.8878
38.987;35841.9047685185;2.9
40.017;35841.9047916667;2.9302
41.07;35841.9048148148;2.9678
42.076;35841.9048726852;2.9894
42.911;35841.9048726852;2.9928
44.068;35841.9049305556;3.0131
44.861;35841.9049537037;3.0597
45.905;35841.9049768519;3.0716
47.061;35841.9050115741;3.0856
47.745;35841.9050347222;3.0897
49.056;35841.9050925926;3.0969
49.847;35841.9051157407;3.128
51.038;35841.905150463;3.1707
51.966;35841.9051736111;3.1756
52.976;35841.9052199074;3.1851
54.191;35841.9052546296;3.2759
54.924;35841.9052777778;3.3889
56.122;35841.9053125;3.4632
57.009;35841.9053356481;3.5207
58.01;35841.9053587963;3.6017
59.099;35841.9054166667;3.6953
60;35841.9054398148;3.7835
61.139;35841.905474537;3.8486
61.853;35841.9054976852;3.9808
63.064;35841.9055208333;4.0235
64.001;35841.9055555556;4.0318
64.943;35841.9055787037;4.0378
66.117;35841.905625;4.039
66.984;35841.9056365741;4.0439
68.006;35841.9056828704;4.0572
68.975;35841.9057175926;4.079
69.984;35841.9057407407;4.0839
71.103;35841.905775463;4.0869
71.848;35841.9057986111;4.0905
73.157;35841.9058449074;4.0926
73.793;35841.9058564815;4.0931
75.08;35841.9059027778;4.0988
75.892;35841.9059259259;4.0998
77.171;35841.9059606481;4.115
77.853;35841.9059837963;4.1333
78.964;35841.9060185185;4.154
80.181;35841.9060648148;4.1697
80.896;35841.9060648148;4.1759
82.033;35841.9061226852;4.1897
82.992;35841.9061458333;4.1975
84.001;35841.9061805556;4.2029
85.163;35841.9062037037;4.2096
86.017;35841.9062268519;4.2243
87.171;35841.9062847222;4.2398
88.031;35841.9062847222;4.25
89.332;35841.9063425926;4.2645
89.941;35841.9063657407;4.2711
91.08;35841.9063888889;4.2784
91.981;35841.9064236111;4.2843
93.004;35841.9064467593;4.2885
94.121;35841.9064814815;4.2931
94.977;35841.9065046296;4.2956
95.958;35841.9065509259;4.2969
97.138;35841.9065856481;4.3031
98.036;35841.9066087963;4.313
98.878;35841.9066319444;4.3205
100.115;35841.9066666667;4.326
100.976;35841.9066898148;4.3299
101.88;35841.906724537;4.3347
102.981;35841.9067476852;4.3392
104.165;35841.9067939815;4.3441
104.992;35841.9068055556;4.3517
106.254;35841.9068518519;4.3554
106.972;35841.906875;4.3601
108.013;35841.9068865741;4.3655
108.979;35841.9069097222;4.3731
109.97;35841.9069328704;4.3809
110.995;35841.9069328704;4.3859
111.997;35841.9069444444;4.3892
112.986;35841.9069675926;4.3926
113.986;35841.9069675926;4.4048
114.995;35841.9069907407;4.4146
115.988;35841.9069907407;4.4276
116.983;35841.9070138889;4.4345
117.991;35841.9070138889;4.4405
119.005;35841.907025463;4.4482
120.01;35841.9070486111;4.4513
121.009;35841.9070486111;4.4523
122.002;35841.9070717593;4.4527
122.993;35841.9070949074;4.4565
124.012;35841.9070949074;4.461
125.017;35841.9071064815;4.4624
126.007;35841.9071296296;4.4656
126.993;35841.9071296296;4.4698
127.99;35841.9071527778;4.4731
128.983;35841.9071527778;4.4753
129.996;35841.9071759259;4.4766
130.973;35841.9071875;4.4793
132.103;35841.9071875;4.4839
132.999;35841.9072106481;4.4861
134.009;35841.9072106481;4.4873
135.002;35841.9072337963;4.4878
135.996;35841.9072337963;4.4888
137.007;35841.9072685185;4.4906
138.038;35841.9072685185;4.4913
139.007;35841.9072916667;4.4917
139.993;35841.9072916667;4.4922
140.989;35841.9073148148;4.4941
141.984;35841.9073148148;4.4972
143.002;35841.907337963;4.4984
144.013;35841.907349537;4.4998
144.91;35841.907349537;4.5009
146.124;35841.9073726852;4.5019
147.053;35841.9073958333;4.5029
147.988;35841.9073958333;4.5037
149.01;35841.9073958333;4.5043
149.922;35841.9074189815;4.5046
152.074;35841.9074537037;4.5049
152.994;35841.9074537037;4.5051
153.995;35841.9074768519;4.5055
155.009;35841.9074768519;4.5061
155.82;35841.9075;4.5066
158.059;35841.9075115741;4.5081
159.006;35841.9075347222;4.51
160.015;35841.9075347222;4.5123
160.905;35841.9075578704;4.5128
163.112;35841.9075925926;4.5143
163.989;35841.9075925926;4.515
165.001;35841.9076157407;4.5154
165.967;35841.9076157407;4.5156
167.034;35841.9076388889;4.5166
167.99;35841.9076388889;4.5173
169.052;35841.907650463;4.5175
169.991;35841.9076736111;4.5177
171.007;35841.9076736111;4.5179
172.021;35841.9076967593;4.5182
173.001;35841.9077199074;4.5185
173.989;35841.9077199074;4.5188
174.844;35841.9077314815;4.519
176.027;35841.9077546296;4.5192
176.986;35841.9077546296;4.5195
178.009;35841.9077777778;4.5201
179.01;35841.9077777778;4.5207
180;35841.9078009259;4.5209
181.027;35841.9078125;4.5213
182.019;35841.9078356481;4.5216
182.998;35841.9078356481;4.522
184.003;35841.9078587963;4.5228
184.997;35841.9078587963;4.5241
185.993;35841.9078819444;4.5252
186.979;35841.9078935185;4.526
187.988;35841.9078935185;4.5274
188.989;35841.9079166667;4.5279
189.995;35841.9079166667;4.5284
190.991;35841.9079398148;4.5288
191.981;35841.9079398148;4.5291
193.008;35841.907962963;4.5293
194.005;35841.907974537;4.5296
195.089;35841.9079976852;4.5299
195.979;35841.9079976852;4.5302
196.994;35841.9080208333;4.5304
198.022;35841.9080208333;4.5306
198.558;35841.9080208333;4.5307
200.244;35841.9080555556;4.5308
201.002;35841.9080555556;4.531
202.008;35841.9080787037;4.5311
202.757;35841.9080787037;4.5313
204.298;35841.9081018519;4.5322
204.978;35841.908125;4.5327
205.998;35841.9081365741;4.5333
206.827;35841.9081365741;4.5336
208.5;35841.9081597222;4.5342
208.992;35841.9081597222;4.5344
210.012;35841.9081828704;4.5347
211.003;35841.9081828704;4.5349
213.059;35841.9082175926;4.5352
214.003;35841.9082407407;4.5352
215.006;35841.9082407407;4.5353
215.994;35841.9082638889;4.5354
216.992;35841.9082638889;4.5355
217.994;35841.908275463;4.5356
219.024;35841.9082986111;4.5359
219.548;35841.9082986111;4.536
221.097;35841.9083217593;4.5363
222;35841.9083217593;4.5364
223.001;35841.9083449074;4.5366
223.824;35841.9083449074;4.5368
225.46;35841.9083796296;4.5372
225.976;35841.9083796296;4.5373
227.001;35841.9084027778;4.5373
227.693;35841.9084027778;4.5373
229.112;35841.9084259259;4.5374
230.007;35841.9084375;4.5374
230.994;35841.9084375;4.5375
231.521;35841.9084375;4.5376
233.165;35841.9084837963;4.5377
233.99;35841.9084837963;4.5377
235.015;35841.9084837963;4.5378
235.828;35841.9085069444;4.5379
237.369;35841.9085185185;4.5382
237.992;35841.9085416667;4.5384
239.009;35841.9085416667;4.5386
239.997;35841.9085648148;4.5388
240.988;35841.9085648148;4.5389
241.994;35841.908587963;4.5393
243.004;35841.908599537;4.5395
244.007;35841.908599537;4.5396
245.007;35841.9086226852;4.5397
245.985;35841.9086226852;4.5398
247.001;35841.9086458333;4.5398
248.017;35841.9086458333;4.5399
248.975;35841.9086689815;4.54
250.213;35841.9086805556;4.54
251.006;35841.9087037037;4.5401
252.005;35841.9087037037;4.5401
252.941;35841.9087268518;4.5401
253.971;35841.9087268518;4.5403
254.99;35841.90875;4.5403
255.887;35841.9087615741;4.5403
257.985;35841.9087847222;4.5406
258.995;35841.9087847222;4.5407
260.009;35841.9088078704;4.5408
260.656;35841.9088078704;4.5409
262.374;35841.9088425926;4.5411
262.989;35841.9088425926;4.5411
263.989;35841.9088657407;4.5412
265.009;35841.9088657407;4.5413
265.852;35841.9088888889;4.5414
266.586;35841.9088888889;4.5414
268.287;35841.9089236111;4.5418
268.983;35841.9089236111;4.5419
270.012;35841.9089236111;4.5421
270.862;35841.9089467593;4.5421
272.371;35841.9089699074;4.5424
273.096;35841.9089699074;4.5425
274.001;35841.9089814815;4.5425
275.025;35841.9090046296;4.5425
276.002;35841.9090046296;4.5425
277.001;35841.9090277778;4.5425
278.006;35841.9090277778;4.5423
279.013;35841.9090509259;4.5416
279.785;35841.9090625;4.5414
281.1;35841.9090625;4.5411
281.99;35841.9090856481;4.5408
283.021;35841.9090856481;4.5391
283.786;35841.9091087963;4.5386
285.351;35841.9091319444;4.5382
285.99;35841.9091435185;4.5382
286.998;35841.9091435185;4.5381
287.993;35841.9091666667;4.538
288.993;35841.9091666667;4.538
290.004;35841.9091898148;4.538
291.009;35841.9091898148;4.538
292.024;35841.909212963;4.5379
293;35841.909224537;4.5379
294.004;35841.909224537;4.5379
294.996;35841.9092476852;4.5379
295.992;35841.9092476852;4.5379
297.007;35841.9092708333;4.538
297.954;35841.9092708333;4.5381
299.065;35841.9093055556;4.5389
299.997;35841.9093055556;4.5394
300.997;35841.9093287037;4.5398
302.011;35841.9093287037;4.5403
302.714;35841.9093287037;4.5404
304.368;35841.9093518518;4.5425
304.991;35841.909375;4.5427
305.999;35841.9093865741;4.5428
306.845;35841.9093865741;4.5429
308.989;35841.9094097222;4.5433
310.009;35841.9094328704;4.5433
311.036;35841.9094328704;4.5435
311.602;35841.9094444444;4.5435
313.298;35841.9094675926;4.5435
313.994;35841.9094907407;4.5436
315.015;35841.9094907407;4.5436
315.89;35841.9094907407;4.5435
317.397;35841.9095138889;4.5435
317.996;35841.909525463;4.5435
319.006;35841.9095486111;4.5435
319.983;35841.9095486111;4.5436
322.019;35841.9095717593;4.5436
322.993;35841.9095949074;4.5436
324.013;35841.9095949074;4.5438
324.585;35841.9096064815;4.5438
326.276;35841.9096296296;4.544
326.984;35841.9096527778;4.544
328.014;35841.9096527778;4.544
328.717;35841.9096527778;4.544
330.361;35841.9096875;4.544
330.975;35841.9096875;4.544
331.989;35841.9097106481;4.5438
332.845;35841.9097106481;4.5435
334.341;35841.9097337963;4.5429
334.982;35841.9097337963;4.5428
336.003;35841.9097569444;4.5426
336.959;35841.9097685185;4.5424
338.349;35841.9097916667;4.5421
338.978;35841.9097916667;4.5421
340.002;35841.9097916667;4.542
341.023;35841.9098148148;4.5418
341.538;35841.9098148148;4.5417
343.03;35841.909849537;4.5415
343.984;35841.909849537;4.5412
345.017;35841.9098726852;4.5411
345.643;35841.9098726852;4.5411
347.183;35841.9098958333;4.5409
347.975;35841.9098958333;4.5409
349.016;35841.9099189815;4.541
349.593;35841.9099189815;4.5411
351.306;35841.9099537037;4.5412
352.003;35841.9099537037;4.5413
353.011;35841.9099537037;4.5414
353.943;35841.9099768518;4.5415
356.088;35841.9100115741;4.5422
356.992;35841.9100115741;4.5424
358.02;35841.9100347222;4.5425
358.637;35841.9100347222;4.5425
360.204;35841.9100578704;4.5425
360.993;35841.9100578704;4.5425
362.005;35841.9100694444;4.5425
363.015;35841.9100925926;4.5425
364.017;35841.9100925926;4.5425
365.009;35841.9101157407;4.5424
366.009;35841.9101157407;4.5424
366.944;35841.9101388889;4.5424
368.004;35841.9101388889;4.5425
369.051;35841.910150463;4.5425
369.987;35841.9101736111;4.5425
371.012;35841.9101736111;4.5425
371.7;35841.9101967593;4.5425
373.305;35841.9102199074;4.5427
373.989;35841.9102199074;4.5427
374.996;35841.9102314815;4.5427
375.936;35841.9102546296;4.5427
377.341;35841.9102546296;4.5427
378.169;35841.9102777778;4.5428
378.993;35841.9102777778;4.5428
379.992;35841.9103009259;4.5429
380.924;35841.9103125;4.543
383.136;35841.9103356482;4.5432
384;35841.9103356482;4.5433
385.01;35841.9103587963;4.5433
385.948;35841.9103587963;4.5435
387.062;35841.9103935185;4.5443
387.999;35841.9103935185;4.5448
389.017;35841.9104166667;4.5449
390.045;35841.9104166667;4.5451
390.996;35841.9104398148;4.5451
392.01;35841.9104398148;4.5452
392.943;35841.910462963;4.5452
395.101;35841.910474537;4.5454
396.006;35841.9104976852;4.5454
397.004;35841.9104976852;4.5456
398.012;35841.9105208333;4.5456
399.007;35841.9105208333;4.5457
400.041;35841.9105439815;4.5458
400.826;35841.9105555556;4.5459
404.142;35841.9106018519;4.5461
406.965;35841.9106597222;4.5462
411.136;35841.9107407407;4.5469
413.175;35841.9107986111;4.5472
413.797;35841.9107986111;4.5472
415.335;35841.9108449074;4.5472
415.995;35841.9108449074;4.5472
417.366;35841.9108796296;4.5473
417.988;35841.9108796296;4.5473
418.689;35841.9109027778;4.5473
420.032;35841.9109375;4.5475
421.026;35841.9109606482;4.5476
422.195;35841.9109837963;4.548
422.979;35841.9110069444;4.5484
423.71;35841.9110185185;4.5489
425.035;35841.9110416667;4.5503
425.94;35841.9110648148;4.5504
426.983;35841.911099537;4.5505
428.278;35841.9111458333;4.5507
428.787;35841.9111689815;4.5507
430.117;35841.9112037037;4.5507
430.794;35841.9112268519;4.5507
431.973;35841.9112847222;4.5507
433.238;35841.9113194444;4.5507
433.68;35841.9113425926;4.5507
434.993;35841.9113888889;4.5509
436.089;35841.9114236111;4.5509
436.937;35841.9114467593;4.551
437.895;35841.9114814815;4.5511
438.998;35841.9115277778;4.5512
440.017;35841.9115625;4.5512
441.02;35841.9115856482;4.5512
442.072;35841.9116319444;4.5512
442.79;35841.9116435185;4.5512
1.259;35841.9412847222;1.7388
2.025;35841.9413888889;1.739
2.979;35841.9414236111;1.7388
4.08;35841.9414699074;1.7379
5.004;35841.9415046296;1.7368
5.868;35841.9415277778;1.7354
6.986;35841.9415625;1.7314
8.013;35841.9416087963;1.7308
8.975;35841.9416319444;1.7303
10.013;35841.9416666667;1.7295
11.056;35841.941712963;1.7295
11.915;35841.941724537;1.7297
13.107;35841.9417708333;1.7329
14.044;35841.9418055556;1.7334
14.803;35841.9418287037;1.7334
15.992;35841.941875;1.7336
17.233;35841.9419097222;1.7337
17.862;35841.9419328704;1.7339
19.059;35841.9419675926;1.7347
19.796;35841.9419907407;1.7637
21.047;35841.9420486111;2.2166
21.908;35841.9420717593;2.3607
23.009;35841.9420949074;2.5213
24.113;35841.9421296296;2.7164
24.941;35841.9421759259;2.7619
26.089;35841.9422106482;2.802
26.997;35841.9422337963;2.7985
28.161;35841.9422916667;2.773
28.987;35841.9422916667;2.7601
30.152;35841.942349537;2.7485
30.867;35841.9423726852;2.751
32.075;35841.9424189815;2.8338
32.973;35841.9424305556;2.8716
34.075;35841.9424768519;2.8811
34.936;35841.9425115741;2.8848
35.974;35841.9425347222;2.9348
36.915;35841.9425694444;2.983
38.127;35841.9426157407;2.9688
38.803;35841.9426388889;2.9453
39.995;35841.9426736111;2.945
40.582;35841.9426967593;2.9492
2.443;35841.9600578704;1.7605
2.997;35841.9600925926;1.7606
3.98;35841.9601157407;1.7611
